ID,Item_Outlet_Sales
FDM40OUT027,4244.365338823531
FDY48OUT017,1706.6531673758873
NCM30OUT045,620.3036666666667
FDX36OUT010,689.7385363636363
DRF03OUT017,620.3036666666667
FDN51OUT049,4058.7744677165347
FDM57OUT049,1373.085680952381
FDB35OUT049,1558.796063934426
FDY13OUT027,2457.5227743119253
FDA37OUT017,2185.723043181817
NCX53OUT017,2281.9131855421683
FDD59OUT018,1129.2937611650482
FDX10OUT019,102.3485663865546
FDC03OUT018,2920.2364867924534
FDW43OUT035,3984.3147823129248
FDW10OUT046,2667.4028625
FDY14OUT027,5383.167574485485
FDV43OUT045,727.5229344262295
FDO40OUT013,2527.8081633802817
FDP46OUT027,2457.5227743119253
NCE43OUT019,391.1322803030305
FDD05OUT035,2185.723043181817
FDJ60OUT010,391.1322803030305
DRE27OUT018,1129.2937611650482
FDO11OUT035,4407.926396992481
DRG11OUT027,2914.0333095890414
FDK33OUT010,487.73405242718434
DRM23OUT045,2486.1711777777778
FDJ02OUT027,3965.5480337662325
NCZ05OUT045,1706.6531673758873
NCL30OUT013,1918.5776025
FDZ19OUT018,2530.5145595744684
FDM45OUT049,1780.5894371134013
FDO36OUT046,2667.4028625
NCK31OUT045,727.5229344262295
DRJ37OUT045,2478.3216071428574
FDP24OUT018,1677.776835294118
FDF46OUT013,2146.8721
FDX46OUT019,212.97767058823524
NCL18OUT045,3094.00795221239
FDJ26OUT013,3459.525959124087
FDJ07OUT045,1741.69951
FDY15OUT013,2527.8081633802817
DRG01OUT045,1285.070091428571
FDF58OUT045,1030.79156
FDZ14OUT019,288.11454687500003
FDP31OUT049,1030.79156
FDH45OUT013,792.7400263157896
FDA09OUT010,391.1322803030305
FDW31OUT035,2958.125621428572
FDA57OUT046,620.3036666666667
NCE55OUT035,3146.6421357142863
FDC17OUT019,487.73405242718434
FDC59OUT013,1030.79156
FDA22OUT013,2846.4184951612897
FDK52OUT035,3984.3147823129248
NCM26OUT046,2474.211961702128
NCT53OUT035,2624.975247058823
FDW45OUT018,2084.8607561904764
NCI18OUT035,3984.3147823129248
FDE38OUT018,2530.5145595744684
FDF08OUT019,212.97767058823524
FDY58OUT010,575.5091225225228
FDF58OUT019,212.97767058823524
FDX39OUT017,3984.3147823129248
FDB44OUT049,3704.478455737706
FDF28OUT013,1918.5776025
FDE39OUT013,1741.69951
FDT37OUT018,3494.855218666666
FDZ45OUT017,2958.125621428572
FDO40OUT035,2751.7712746268676
FDM57OUT027,2457.5227743119253
DRG36OUT017,2846.4184951612897
FDY36OUT010,161.8369571428572
DRL60OUT027,3965.5480337662325
FDS25OUT019,288.11454687500003
DRF49OUT027,2914.0333095890414
FDP16OUT045,3993.597258508602
FDS60OUT049,3096.203029999998
FDU15OUT027,792.7400263157896
FDK43OUT046,2174.2892415094343
FDN25OUT046,973.9460151724136
FDE53OUT049,1706.6531673758873
FDB22OUT013,2235.696478
FDE39OUT017,1822.8202315789476
FDX35OUT035,3984.3147823129248
NCG54OUT049,2846.4184951612897
FDH27OUT035,2281.9131855421683
NCK42OUT013,3704.478455737706
FDS25OUT049,1780.5894371134013
FDI10OUT018,2530.5145595744684
FDU35OUT035,1903.5311972972968
FDI04OUT017,3094.00795221239
DRK23OUT035,4407.926396992481
FDB53OUT019,337.08923716814155
FDY02OUT049,4058.7744677165347
FDM60OUT035,620.3036666666667
NCJ31OUT010,575.5091225225228
DRP35OUT017,1988.1453800000008
NCQ30OUT018,1677.776835294118
DRL11OUT010,391.1322803030305
FDU01OUT013,3096.203029999998
FDR39OUT035,3380.7012194444437
FDO08OUT046,2846.4184951612897
FDC02OUT045,3993.597258508602
NCZ29OUT035,1988.1453800000008
FDF29OUT010,288.11454687500003
FDZ23OUT017,3380.7012194444437
NCU53OUT018,2530.5145595744684
NCW30OUT013,4407.926396992481
NCM26OUT027,3965.5480337662325
FDV50OUT027,3223.8792590909084
FDW15OUT049,2207.200977777778
FDI35OUT027,4751.716177391304
FDO11OUT017,4407.926396992481
FDN48OUT046,1464.418564102564
NCA17OUT049,2207.200977777778
NCN54OUT013,1150.31461025641
FDP22OUT013,727.5229344262295
NCB54OUT035,2185.723043181817
FDD08OUT045,620.3036666666667
DRM48OUT010,102.3485663865546
FDG41OUT027,2914.0333095890414
FDE44OUT027,940.6352315789472
FDE26OUT035,2281.9131855421683
NCS38OUT013,1741.69951
NCJ54OUT018,3195.417021176471
FDI40OUT019,243.1450384615385
FDN45OUT018,3195.417021176471
FDU43OUT046,4058.7744677165347
FDI04OUT010,487.73405242718434
NCC07OUT018,1406.6850580645155
NCC07OUT019,243.1450384615385
NCD18OUT045,3459.525959124087
FDU55OUT035,3993.597258508602
FDX59OUT035,698.9885447619042
FDR52OUT049,3302.913586111111
NCP17OUT013,780.202365384615
FDQ32OUT045,1918.5776025
NCT17OUT049,3096.203029999998
FDO10OUT049,973.9460151724136
FDE32OUT049,620.3036666666667
FDN44OUT045,2755.237058823529
FDH02OUT035,1273.9359304347824
FDK60OUT013,1611.9219757575754
FDS24OUT019,212.97767058823524
FDL03OUT010,508.54828307692316
FDB46OUT027,5675.920779890766
FDO48OUT049,3704.478455737706
FDZ39OUT049,1706.6531673758873
FDT02OUT027,792.7400263157896
FDC50OUT013,1558.796063934426
FDP39OUT035,879.4070068965523
DRG15OUT018,780.202365384615
FDP10OUT018,1406.6850580645155
FDF53OUT027,4244.365338823531
FDN34OUT045,2846.4184951612897
FDK02OUT045,1957.4224088888886
FDC23OUT045,2667.4028625
FDJ10OUT019,337.08923716814155
FDE53OUT035,1706.6531673758873
FDR25OUT035,3842.456637500001
FDW50OUT046,2846.4184951612897
FDS09OUT049,879.4070068965523
FDW49OUT010,391.1322803030305
FDU51OUT046,2667.4028625
FDF28OUT018,1677.776835294118
NCY30OUT018,2530.5145595744684
FDD44OUT045,4407.926396992481
FDX09OUT017,3068.702463636365
NCF30OUT013,1988.1453800000008
FDZ50OUT019,487.73405242718434
FDW37OUT013,1273.9359304347824
FDD11OUT049,4058.7744677165347
DRH39OUT018,1129.2937611650482
FDA36OUT049,3326.0953560439552
NCG43OUT049,1464.418564102564
FDF02OUT035,1611.9219757575754
FDP57OUT027,2540.124911764706
NCE42OUT017,3984.3147823129248
NCR38OUT027,5675.920779890766
FDP03OUT019,288.11454687500003
FDO51OUT035,698.9885447619042
NCQ42OUT046,2174.2892415094343
NCM41OUT046,1464.418564102564
FDH48OUT027,2457.5227743119253
DRF60OUT046,4013.3510156862762
FDJ27OUT035,1611.9219757575754
FDQ14OUT013,2235.696478
FDN27OUT017,1822.8202315789476
NCQ02OUT046,3096.203029999998
FDJ33OUT049,1780.5894371134013
FDP07OUT027,5675.920779890766
DRE01OUT049,3842.456637500001
FDU36OUT045,1622.3015959999996
FDL28OUT017,3984.3147823129248
NCX53OUT046,2207.200977777778
FDZ39OUT013,1706.6531673758873
NCP42OUT013,2846.1308301369863
FDJ14OUT035,1285.070091428571
FDK04OUT049,879.4070068965523
NCC19OUT017,3094.00795221239
FDS09OUT018,780.202365384615
FDZ02OUT046,1622.3015959999996
FDD35OUT018,1677.776835294118
NCY42OUT017,2751.7712746268676
FDB05OUT045,4407.926396992481
FDF20OUT035,2958.125621428572
NCO41OUT018,1406.6850580645155
FDC40OUT027,2457.5227743119253
FDV58OUT045,2958.125621428572
FDZ57OUT045,1918.5776025
DRM35OUT046,3068.702463636365
DRN36OUT018,1129.2937611650482
FDQ13OUT046,1285.070091428571
DRO35OUT010,288.11454687500003
NCD43OUT035,1706.6531673758873
FDA51OUT018,1677.776835294118
NCX17OUT027,5383.167574485485
NCZ17OUT049,698.9885447619042
FDR11OUT027,4244.365338823531
FDW34OUT049,4058.7744677165347
FDN50OUT017,1464.418564102564
FDS09OUT046,801.9385789473682
FDS48OUT018,2084.8607561904764
FDL44OUT049,2945.0331399999995
DRF48OUT018,2675.5173000000004
FDA14OUT018,2084.8607561904764
NCD30OUT049,1515.8874776119399
FDI16OUT017,879.4070068965523
NCG06OUT035,3993.597258508602
DRZ24OUT035,1903.5311972972968
NCS17OUT045,1558.796063934426
FDB37OUT045,3993.597258508602
FDE10OUT035,2106.9753153846154
FDC57OUT045,2958.125621428572
FDM12OUT018,2675.5173000000004
FDE24OUT049,2207.200977777778
FDW22OUT045,3704.478455737706
DRD01OUT027,1666.1957093750002
NCZ18OUT027,5675.920779890766
FDN49OUT045,698.9885447619042
FDR22OUT035,1936.560275675675
FDV08OUT019,102.3485663865546
FDY39OUT046,3326.0953560439552
FDV36OUT049,2174.2892415094343
FDO60OUT045,727.5229344262295
FDU04OUT027,3223.8792590909084
FDR20OUT027,940.6352315789472
FDW19OUT019,288.11454687500003
FDU40OUT049,3302.913586111111
FDK15OUT045,1515.8874776119399
DRF15OUT035,2281.9131855421683
FDQ25OUT017,2846.4184951612897
FDI48OUT019,102.3485663865546
FDS49OUT046,1431.7714943396227
FDV22OUT046,2474.211961702128
NCV42OUT046,1936.560275675675
FDX26OUT046,3096.203029999998
FDI33OUT018,1129.2937611650482
FDZ14OUT049,2174.2892415094343
FDG10OUT013,780.202365384615
FDM38OUT018,940.6352315789472
FDG26OUT027,5383.167574485485
FDH46OUT035,1706.6531673758873
FDN13OUT018,1406.6850580645155
FDU57OUT035,2751.7712746268676
NCI06OUT046,3068.702463636365
FDM38OUT045,879.4070068965523
NCG42OUT010,288.11454687500003
FDL39OUT045,3096.203029999998
FDT31OUT019,487.73405242718434
FDV59OUT013,3704.478455737706
FDB49OUT035,1622.3015959999996
FDD58OUT049,1706.6531673758873
DRN59OUT046,801.9385789473682
FDX48OUT049,2478.3216071428574
FDQ11OUT049,4058.7744677165347
FDY12OUT049,879.4070068965523
FDQ11OUT045,4407.926396992481
DRI11OUT017,1936.560275675675
FDY32OUT027,4244.365338823531
FDS51OUT045,973.9460151724136
FDR19OUT010,337.08923716814155
DRB13OUT018,2920.2364867924534
FDS21OUT035,973.9460151724136
FDQ40OUT045,3068.702463636365
NCE55OUT013,3146.6421357142863
FDX43OUT027,4244.365338823531
FDS12OUT049,1780.5894371134013
DRK01OUT027,2457.5227743119253
FDN25OUT017,879.4070068965523
FDB60OUT046,3302.913586111111
FDQ13OUT017,1285.070091428571
DRK13OUT045,3094.00795221239
DRF25OUT018,399.839532
NCD42OUT019,102.3485663865546
FDW25OUT045,1431.7714943396227
NCV29OUT027,4751.716177391304
NCK42OUT035,3984.3147823129248
DRJ13OUT027,3965.5480337662325
DRD15OUT017,3984.3147823129248
FDM27OUT045,2419.28918630137
FDZ50OUT018,2675.5173000000004
FDC04OUT046,4058.7744677165347
FDF50OUT049,3302.913586111111
FDP15OUT045,3993.597258508602
FDK46OUT035,4407.926396992481
FDZ56OUT018,2530.5145595744684
FDY60OUT049,2207.200977777778
FDB10OUT035,3984.3147823129248
FDR57OUT045,2755.237058823529
FDU58OUT049,3326.0953560439552
FDH02OUT046,1273.9359304347824
FDP48OUT013,3326.0953560439552
FDI46OUT035,4407.926396992481
FDW56OUT013,2846.1308301369863
NCM19OUT010,225.79432058823522
FDS50OUT027,5383.167574485485
FDK24OUT013,792.7400263157896
FDO36OUT017,3380.7012194444437
FDK45OUT027,2914.0333095890414
NCL05OUT045,698.9885447619042
FDL32OUT018,1677.776835294118
FDA28OUT049,2174.2892415094343
FDY36OUT018,1129.2937611650482
FDP32OUT018,1677.776835294118
FDL50OUT046,2174.2892415094343
DRC24OUT049,2207.200977777778
NCS18OUT017,1706.6531673758873
FDD16OUT017,1285.070091428571
NCV18OUT013,1431.7714943396227
FDX07OUT046,3096.203029999998
NCZ05OUT027,2914.0333095890414
NCI31OUT013,792.7400263157896
FDK14OUT049,1431.7714943396227
NCR06OUT045,620.3036666666667
NCF54OUT049,2667.4028625
DRG23OUT010,337.08923716814155
FDD53OUT046,620.3036666666667
NCM31OUT027,4244.365338823531
FDT16OUT017,4407.926396992481
FDR40OUT035,1431.7714943396227
DRG25OUT017,3380.7012194444437
FDT10OUT035,973.9460151724136
FDY32OUT013,2235.696478
FDN50OUT035,1558.796063934426
FDZ35OUT019,243.1450384615385
NCP54OUT045,1918.5776025
NCD07OUT035,1936.560275675675
FDS02OUT018,2920.2364867924534
DRN59OUT018,940.6352315789472
DRB24OUT013,2235.696478
FDP37OUT027,3223.8792590909084
DRB01OUT018,2920.2364867924534
FDR47OUT046,3715.572070967742
NCM31OUT010,337.08923716814155
NCF06OUT027,5675.920779890766
NCV17OUT027,3223.8792590909084
FDS10OUT049,2667.4028625
FDN52OUT035,1273.9359304347824
FDZ48OUT013,1611.9219757575754
FDJ48OUT049,4058.7744677165347
DRB13OUT027,5383.167574485485
FDV59OUT017,3984.3147823129248
FDL32OUT035,1611.9219757575754
FDZ12OUT035,2281.9131855421683
NCR06OUT027,792.7400263157896
FDP51OUT017,1957.4224088888886
FDY22OUT013,2527.8081633802817
FDZ38OUT049,2667.4028625
NCO54OUT035,879.4070068965523
FDR23OUT035,3068.702463636365
FDM38OUT049,879.4070068965523
FDS25OUT013,2146.8721
FDZ22OUT013,1431.7714943396227
FDZ20OUT019,575.5091225225228
FDD45OUT010,161.8369571428572
FDN03OUT049,4058.7744677165347
NCW30OUT046,4058.7744677165347
FDY24OUT027,1666.1957093750002
FDJ26OUT019,508.54828307692316
FDM15OUT049,2478.3216071428574
NCW54OUT027,1666.1957093750002
FDA23OUT045,1622.3015959999996
FDA39OUT019,102.3485663865546
FDZ12OUT017,2281.9131855421683
NCB42OUT046,1936.560275675675
FDL16OUT046,801.9385789473682
FDO24OUT019,501.2734222222222
NCP42OUT046,3302.913586111111
FDR19OUT018,2084.8607561904764
DRL01OUT045,3459.525959124087
FDV37OUT046,3302.913586111111
FDI41OUT010,337.08923716814155
FDF58OUT049,973.9460151724136
NCF43OUT018,2084.8607561904764
FDN02OUT049,3302.913586111111
NCP41OUT035,1936.560275675675
NCY17OUT027,940.6352315789472
FDL58OUT027,5675.920779890766
NCA30OUT027,4244.365338823531
FDE46OUT018,2084.8607561904764
FDY38OUT035,3984.3147823129248
NCH29OUT027,2457.5227743119253
FDO20OUT045,3842.456637500001
FDP44OUT018,1406.6850580645155
FDM02OUT027,2457.5227743119253
FDJ14OUT027,2457.5227743119253
FDH04OUT010,161.8369571428572
DRK23OUT046,4058.7744677165347
NCW05OUT046,1611.9219757575754
FDF12OUT049,2207.200977777778
FDL51OUT019,487.73405242718434
FDN03OUT018,3494.855218666666
DRJ37OUT049,2207.200977777778
FDM12OUT019,508.54828307692316
FDA16OUT045,3704.478455737706
NCB07OUT017,3094.00795221239
NCI17OUT019,212.97767058823524
FDR51OUT046,2207.200977777778
FDJ55OUT045,3704.478455737706
NCZ17OUT013,792.7400263157896
FDU25OUT013,780.202365384615
NCG18OUT045,1706.6531673758873
DRM11OUT017,4407.926396992481
FDH16OUT035,1464.418564102564
FDZ04OUT018,780.202365384615
NCX53OUT035,2281.9131855421683
FDX38OUT027,940.6352315789472
FDX09OUT046,3068.702463636365
NCW05OUT018,1677.776835294118
NCS41OUT017,3380.7012194444437
FDI26OUT046,2624.975247058823
NCZ41OUT027,3223.8792590909084
NCK06OUT046,2174.2892415094343
FDX23OUT027,2540.124911764706
NCA42OUT046,2474.211961702128
FDC20OUT049,879.4070068965523
DRC49OUT018,2084.8607561904764
FDX01OUT013,1741.69951
FDC08OUT045,3459.525959124087
FDC02OUT017,3993.597258508602
FDK10OUT045,2624.975247058823
DRC24OUT013,2527.8081633802817
FDW16OUT019,212.97767058823524
NCU06OUT018,3195.417021176471
DRA59OUT045,3326.0953560439552
FDR24OUT019,212.97767058823524
DRL35OUT018,399.839532
FDA49OUT013,1150.31461025641
NCC55OUT046,620.3036666666667
DRD24OUT019,337.08923716814155
NCE55OUT049,3146.6421357142863
FDT33OUT045,2846.4184951612897
NCT53OUT013,2235.696478
FDS26OUT046,4058.7744677165347
FDL22OUT018,1129.2937611650482
FDP44OUT017,1611.9219757575754
FDC52OUT018,2084.8607561904764
FDI53OUT010,391.1322803030305
FDZ23OUT046,3096.203029999998
NCT18OUT013,3096.203029999998
FDR13OUT046,1936.560275675675
FDB09OUT010,288.11454687500003
FDZ60OUT013,1611.9219757575754
FDB11OUT046,3704.478455737706
FDC10OUT018,1677.776835294118
FDW56OUT035,2958.125621428572
FDK14OUT027,2457.5227743119253
DRE27OUT027,2457.5227743119253
FDA38OUT017,4407.926396992481
FDT11OUT045,3326.0953560439552
FDP15OUT035,3993.597258508602
FDV27OUT035,1273.9359304347824
FDS36OUT027,2914.0333095890414
FDY40OUT027,940.6352315789472
NCF19OUT049,801.9385789473682
FDF53OUT045,3096.203029999998
FDS14OUT027,3965.5480337662325
FDE56OUT046,973.9460151724136
FDZ19OUT035,2624.975247058823
FDZ46OUT013,2146.8721
FDR16OUT046,3459.525959124087
FDG29OUT018,399.839532
NCE30OUT017,3984.3147823129248
FDZ40OUT046,879.4070068965523
FDG58OUT018,2084.8607561904764
DRH03OUT013,1558.796063934426
FDZ47OUT045,1611.9219757575754
FDV04OUT018,2084.8607561904764
FDZ10OUT018,1677.776835294118
FDG46OUT017,1936.560275675675
NCF07OUT045,1622.3015959999996
FDY44OUT035,2958.125621428572
FDB21OUT013,3842.456637500001
FDS20OUT035,3326.0953560439552
FDS49OUT049,1431.7714943396227
FDX55OUT027,5675.920779890766
NCQ02OUT018,2675.5173000000004
FDR25OUT013,3842.456637500001
DRG39OUT045,879.4070068965523
FDB46OUT046,3459.525959124087
NCC30OUT018,2530.5145595744684
FDE58OUT035,1822.8202315789476
FDC05OUT019,487.73405242718434
FDY15OUT046,2419.28918630137
FDG14OUT046,2207.200977777778
FDL08OUT049,4058.7744677165347
FDQ47OUT013,792.7400263157896
FDN12OUT035,1611.9219757575754
FDW10OUT013,2667.4028625
FDD02OUT035,1822.8202315789476
FDX35OUT010,575.5091225225228
FDT35OUT046,2667.4028625
DRN47OUT019,508.54828307692316
FDB11OUT010,689.7385363636363
FDN20OUT045,2667.4028625
FDB59OUT035,2958.125621428572
FDJ58OUT045,2846.4184951612897
FDU60OUT046,2667.4028625
FDS03OUT049,1030.79156
FDU40OUT019,487.73405242718434
DRH15OUT049,801.9385789473682
FDD04OUT027,4244.365338823531
FDQ01OUT046,3842.456637500001
FDF28OUT035,2185.723043181817
FDD22OUT010,288.11454687500003
FDY19OUT046,2174.2892415094343
FDN33OUT035,1558.796063934426
FDV36OUT035,2185.723043181817
FDW01OUT010,337.08923716814155
FDJ28OUT049,3302.913586111111
FDB17OUT035,3068.702463636365
FDM40OUT049,2284.0810930232556
FDV46OUT045,1918.5776025
FDQ44OUT049,2174.2892415094343
NCD42OUT046,698.9885447619042
DRH37OUT046,2474.211961702128
FDR10OUT018,2530.5145595744684
NCD06OUT027,940.6352315789472
FDI53OUT046,2419.28918630137
FDG16OUT035,3984.3147823129248
DRB25OUT046,1611.9219757575754
FDY09OUT046,3068.702463636365
FDX48OUT045,2478.3216071428574
FDC03OUT010,487.73405242718434
FDT47OUT035,1558.796063934426
FDW44OUT027,4751.716177391304
FDT24OUT017,1285.070091428571
FDT12OUT019,575.5091225225228
NCS38OUT035,1903.5311972972968
FDO39OUT035,3326.0953560439552
FDA13OUT046,620.3036666666667
FDO48OUT035,3984.3147823129248
DRJ01OUT017,2419.28918630137
FDD53OUT018,399.839532
NCT05OUT049,4058.7744677165347
FDQ51OUT045,727.5229344262295
FDU60OUT013,2667.4028625
FDC59OUT046,973.9460151724136
FDP36OUT035,879.4070068965523
NCM19OUT017,1936.560275675675
FDL16OUT035,727.5229344262295
FDE50OUT018,2675.5173000000004
NCR18OUT013,792.7400263157896
NCD30OUT035,1515.8874776119399
FDH31OUT013,1622.3015959999996
FDD56OUT019,391.1322803030305
FDC47OUT049,3459.525959124087
FDZ21OUT045,1558.796063934426
FDM01OUT049,1780.5894371134013
FDF24OUT013,1150.31461025641
FDW23OUT017,620.3036666666667
FDY52OUT018,780.202365384615
DRH37OUT027,4751.716177391304
DRO47OUT027,2914.0333095890414
FDR25OUT049,3842.456637500001
FDQ24OUT027,5383.167574485485
DRJ51OUT018,3195.417021176471
NCU06OUT035,3984.3147823129248
NCV18OUT018,1129.2937611650482
NCC06OUT027,3223.8792590909084
FDZ01OUT018,1406.6850580645155
FDT14OUT017,1903.5311972972968
FDD11OUT019,575.5091225225228
FDN09OUT017,3993.597258508602
NCO18OUT010,391.1322803030305
FDZ50OUT045,3096.203029999998
FDS44OUT013,3842.456637500001
FDI36OUT045,2846.1308301369863
FDA26OUT010,689.7385363636363
NCY53OUT049,1936.560275675675
FDF32OUT049,2958.125621428572
FDF59OUT010,225.79432058823522
FDB20OUT046,1431.7714943396227
DRH11OUT035,973.9460151724136
FDT03OUT049,3096.203029999998
NCH06OUT035,4407.926396992481
FDR55OUT049,3096.203029999998
FDI10OUT035,2846.4184951612897
FDZ12OUT045,2281.9131855421683
FDM12OUT049,3096.203029999998
DRB25OUT045,1611.9219757575754
NCS41OUT013,3096.203029999998
NCT53OUT049,2945.0331399999995
NCD55OUT013,792.7400263157896
FDY08OUT049,2284.0810930232556
NCP55OUT049,879.4070068965523
FDA33OUT013,2235.696478
FDQ33OUT013,2235.696478
FDE45OUT027,4751.716177391304
FDT26OUT013,1957.4224088888886
NCV53OUT049,4058.7744677165347
FDK60OUT027,2540.124911764706
NCJ29OUT046,1285.070091428571
FDI15OUT045,3842.456637500001
FDX21OUT013,2146.8721
FDV49OUT019,575.5091225225228
DRO59OUT046,1285.070091428571
FDZ14OUT045,1918.5776025
FDP32OUT027,3223.8792590909084
FDC33OUT017,2958.125621428572
FDT14OUT010,225.79432058823522
NCN54OUT027,2457.5227743119253
FDR57OUT027,3965.5480337662325
DRK12OUT046,698.9885447619042
FDX52OUT049,3302.913586111111
FDX08OUT010,501.2734222222222
FDP10OUT010,225.79432058823522
NCP50OUT045,1373.085680952381
NCL06OUT013,3993.597258508602
FDP25OUT013,3704.478455737706
FDE53OUT013,1706.6531673758873
FDL27OUT017,1030.79156
FDC35OUT049,3715.572070967742
DRJ47OUT010,391.1322803030305
FDD16OUT018,1129.2937611650482
NCN42OUT049,2751.7712746268676
FDC38OUT027,3223.8792590909084
NCO07OUT045,3704.478455737706
FDQ20OUT049,620.3036666666667
FDI32OUT046,1611.9219757575754
FDN20OUT010,391.1322803030305
DRJ51OUT027,5383.167574485485
FDU08OUT045,1515.8874776119399
DRN37OUT019,391.1322803030305
FDD05OUT010,288.11454687500003
FDW15OUT046,2207.200977777778
FDI52OUT046,1988.1453800000008
DRM11OUT049,4058.7744677165347
NCO06OUT045,552.5748352941177
FDU38OUT049,3302.913586111111
FDU59OUT018,2084.8607561904764
FDJ10OUT046,2106.9753153846154
FDM13OUT049,2106.9753153846154
NCJ30OUT019,391.1322803030305
FDM45OUT018,1677.776835294118
FDP36OUT045,727.5229344262295
NCD30OUT010,161.8369571428572
FDN48OUT017,1558.796063934426
FDY32OUT049,2419.28918630137
FDU47OUT046,2207.200977777778
FDF17OUT019,487.73405242718434
FDP34OUT017,2419.28918630137
FDA47OUT049,2419.28918630137
DRD27OUT027,2540.124911764706
FDW38OUT045,879.4070068965523
FDZ15OUT019,288.11454687500003
FDZ03OUT027,4751.716177391304
NCN19OUT049,3096.203029999998
FDG02OUT035,3094.00795221239
FDS31OUT035,3380.7012194444437
FDW43OUT019,575.5091225225228
FDZ47OUT010,243.1450384615385
FDO57OUT017,2419.28918630137
NCL07OUT013,792.7400263157896
NCV42OUT013,1741.69951
FDP40OUT017,1741.69951
FDP48OUT019,508.54828307692316
FDH21OUT017,2755.237058823529
NCP02OUT049,973.9460151724136
FDK24OUT049,801.9385789473682
FDC41OUT045,1285.070091428571
FDF08OUT017,1373.085680952381
FDO49OUT017,879.4070068965523
FDS56OUT027,5675.920779890766
FDX46OUT018,780.202365384615
FDQ07OUT013,3459.525959124087
FDC32OUT010,161.8369571428572
FDT21OUT019,575.5091225225228
FDG58OUT045,2755.237058823529
FDW14OUT049,1431.7714943396227
DRA12OUT027,3223.8792590909084
FDV27OUT013,1273.9359304347824
DRD25OUT013,2146.8721
DRF48OUT027,4751.716177391304
FDX24OUT017,1464.418564102564
DRJ51OUT046,3459.525959124087
FDE45OUT045,3096.203029999998
FDE14OUT046,1706.6531673758873
FDG53OUT045,1918.5776025
FDT08OUT046,2751.7712746268676
DRC27OUT027,5383.167574485485
FDG20OUT035,3146.6421357142863
FDC21OUT046,1936.560275675675
FDV31OUT018,2530.5145595744684
FDB58OUT045,2284.0810930232556
FDV23OUT046,1988.1453800000008
FDA25OUT019,243.1450384615385
FDC15OUT046,2419.28918630137
FDU47OUT049,2106.9753153846154
FDE23OUT013,727.5229344262295
FDS08OUT013,2624.975247058823
FDW03OUT027,2914.0333095890414
FDJ60OUT018,2530.5145595744684
FDM34OUT017,1988.1453800000008
FDW33OUT013,2146.8721
FDZ40OUT013,780.202365384615
FDE33OUT018,1129.2937611650482
NCC06OUT010,225.79432058823522
FDU11OUT046,1780.5894371134013
FDL44OUT017,2755.237058823529
NCZ29OUT017,1988.1453800000008
FDG28OUT010,575.5091225225228
FDL12OUT018,780.202365384615
FDD52OUT017,1611.9219757575754
FDO15OUT013,1150.31461025641
NCN29OUT027,940.6352315789472
FDW36OUT013,1741.69951
FDB21OUT046,3842.456637500001
FDZ28OUT013,1918.5776025
FDY10OUT035,1936.560275675675
DRG39OUT017,879.4070068965523
FDN28OUT013,1706.6531673758873
FDV15OUT035,1903.5311972972968
DRI13OUT035,3984.3147823129248
FDH20OUT046,1558.796063934426
FDY51OUT013,3459.525959124087
FDE16OUT013,2846.1308301369863
FDX40OUT018,399.839532
FDC48OUT018,1129.2937611650482
FDS14OUT046,2474.211961702128
FDX56OUT017,3984.3147823129248
FDI10OUT046,2846.4184951612897
FDI14OUT013,2527.8081633802817
DRM48OUT013,792.7400263157896
NCH07OUT027,4244.365338823531
FDY26OUT013,3704.478455737706
FDD02OUT027,3223.8792590909084
FDM12OUT046,3096.203029999998
DRF01OUT010,337.08923716814155
FDV36OUT046,2174.2892415094343
DRI59OUT013,3704.478455737706
FDV03OUT018,2084.8607561904764
FDO39OUT017,3326.0953560439552
NCB07OUT018,2920.2364867924534
FDH38OUT027,2914.0333095890414
FDZ13OUT035,727.5229344262295
NCZ30OUT046,2174.2892415094343
NCA06OUT035,552.5748352941177
FDB04OUT049,1285.070091428571
FDN50OUT013,1558.796063934426
NCG06OUT049,4058.7744677165347
NCY17OUT018,940.6352315789472
FDC23OUT046,2667.4028625
FDK33OUT049,3704.478455737706
FDR03OUT049,3302.913586111111
FDZ07OUT045,973.9460151724136
FDO38OUT013,1150.31461025641
FDS59OUT046,1936.560275675675
DRM11OUT019,575.5091225225228
FDX52OUT027,5675.920779890766
DRJ35OUT018,780.202365384615
NCP53OUT046,4058.7744677165347
FDW15OUT019,337.08923716814155
DRI47OUT045,2281.9131855421683
DRZ11OUT035,1903.5311972972968
FDS02OUT013,2846.1308301369863
DRD49OUT018,3195.417021176471
FDW38OUT049,879.4070068965523
FDR21OUT019,391.1322803030305
FDE40OUT013,780.202365384615
FDI02OUT045,1611.9219757575754
FDQ04OUT045,620.3036666666667
FDY14OUT017,4407.926396992481
NCT54OUT046,1515.8874776119399
DRD25OUT017,1903.5311972972968
DRE01OUT045,3842.456637500001
FDJ12OUT010,508.54828307692316
NCZ05OUT049,1706.6531673758873
DRB25OUT019,288.11454687500003
NCC31OUT045,2755.237058823529
FDM16OUT045,1431.7714943396227
DRG11OUT049,1780.5894371134013
FDV24OUT027,4244.365338823531
FDV43OUT046,620.3036666666667
FDG05OUT018,2084.8607561904764
FDV23OUT010,225.79432058823522
FDI58OUT018,1129.2937611650482
FDQ11OUT017,4407.926396992481
FDC05OUT027,5675.920779890766
FDF40OUT013,3993.597258508602
FDU02OUT018,3195.417021176471
FDT32OUT013,3096.203029999998
